id,track_id,track_artist,artist_clean,track_name_hp,track_name_clean,artist_track_key,energy_hp,tempo_hp,danceability_hp,playlist_genre,loudness_hp,liveness_hp,valence_hp,time_signature_hp,speechiness_hp,popularity_hp,track_href,uri,track_album_name,track_album_release_date,instrumentalness_hp,track_album_id,mode_hp,key_hp,duration_ms_hp,acousticness_hp,type,Archive,Column,artists,artists_clean,album_name,track_name_sp,track_clean,popularity_sp,duration_ms_sp,explicit,danceability_sp,energy_sp,key_sp,loudness_sp,mode_sp,speechiness_sp,acousticness_sp,instrumentalness_sp,liveness_sp,valence_sp,tempo_sp,time_signature_sp,track_genre,release_date_parsed,release_year_hp,years_since_release,popularity_difference
5HCyWlXZPP0y6Gqq8TgA20,5HCyWlXZPP0y6Gqq8TgA20,"the kid laroi, justin bieber",the kid laroi justin bieber,stay (with justin bieber),stay with justin bieber,the kid laroi justin bieber_stay with justin bieber,0.764,169.928,0.591,pop,-5.484,0.103,0.478,4,0.0483,78,https://api.spotify.com/v1/tracks/5HCyWlXZPP0y6Gqq8TgA20,spotify:track:5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),2021-07-09T00:00:00Z,0.0,4QLAtpLNUsHEYrcHXmMIZZ,1,1,141806,0.0383,audio_features,spotifytracksdataset.zip,81054,"the kid laroi, justin bieber",the kid laroi justin bieber,stay (with justin bieber),stay (with justin bieber),stay with justin bieber,89,141805,True,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,170,4,pop,2021-07-09 00:00:00+00:00,2021,2,-11
4HBZA5flZLE435QTztThqH,4HBZA5flZLE435QTztThqH,"ariana grande, justin bieber",ariana grande justin bieber,stuck with u (with justin bieber),stuck with u with justin bieber,ariana grande justin bieber_stuck with u with justin bieber,0.45,178.765,0.597,pop,-6.658,0.382,0.537,3,0.0418,78,https://api.spotify.com/v1/tracks/4HBZA5flZLE435QTztThqH,spotify:track:4HBZA5flZLE435QTztThqH,Stuck with U,2020-05-08T00:00:00Z,0.0,5mUdh6YWnUvf0MfklEk1oi,1,8,228482,0.223,audio_features,spotifytracksdataset.zip,20050,"ariana grande, justin bieber",ariana grande justin bieber,stuck with u,stuck with u (with justin bieber),stuck with u with justin bieber,83,228482,False,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,179,3,dance,2020-05-08 00:00:00+00:00,2020,3,-5
4HBZA5flZLE435QTztThqH,4HBZA5flZLE435QTztThqH,"ariana grande, justin bieber",ariana grande justin bieber,stuck with u (with justin bieber),stuck with u with justin bieber,ariana grande justin bieber_stuck with u with justin bieber,0.45,178.765,0.597,pop,-6.658,0.382,0.537,3,0.0418,78,https://api.spotify.com/v1/tracks/4HBZA5flZLE435QTztThqH,spotify:track:4HBZA5flZLE435QTztThqH,Stuck with U,2020-05-08T00:00:00Z,0.0,5mUdh6YWnUvf0MfklEk1oi,1,8,228482,0.223,audio_features,spotifytracksdataset.zip,81600,"ariana grande, justin bieber",ariana grande justin bieber,stuck with u,stuck with u (with justin bieber),stuck with u with justin bieber,83,228482,False,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,179,3,pop,2020-05-08 00:00:00+00:00,2020,3,-5
6FZDfxM3a3UCqtzo5pxSLZ,6FZDfxM3a3UCqtzo5pxSLZ,halsey,halsey,without me,without me,halsey_without me,0.488,136.07,0.752,pop,-7.05,0.0936,0.533,4,0.0705,78,https://api.spotify.com/v1/tracks/6FZDfxM3a3UCqtzo5pxSLZ,spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,Manic,2020-01-17T00:00:00Z,9.2e-06,68enXe5XcJdciSDAZr0Alr,1,6,201661,0.293,audio_features,spotifytracksdataset.zip,20105,halsey,halsey,manic,without me,without me,79,201660,True,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136,4,dance,2020-01-17 00:00:00+00:00,2020,3,-1
6FZDfxM3a3UCqtzo5pxSLZ,6FZDfxM3a3UCqtzo5pxSLZ,halsey,halsey,without me,without me,halsey_without me,0.488,136.07,0.752,pop,-7.05,0.0936,0.533,4,0.0705,78,https://api.spotify.com/v1/tracks/6FZDfxM3a3UCqtzo5pxSLZ,spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,Manic,2020-01-17T00:00:00Z,9.2e-06,68enXe5XcJdciSDAZr0Alr,1,6,201661,0.293,audio_features,spotifytracksdataset.zip,31005,halsey,halsey,manic,without me,without me,79,201660,True,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136,4,electro,2020-01-17 00:00:00+00:00,2020,3,-1
6FZDfxM3a3UCqtzo5pxSLZ,6FZDfxM3a3UCqtzo5pxSLZ,halsey,halsey,without me,without me,halsey_without me,0.488,136.07,0.752,pop,-7.05,0.0936,0.533,4,0.0705,78,https://api.spotify.com/v1/tracks/6FZDfxM3a3UCqtzo5pxSLZ,spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,Manic,2020-01-17T00:00:00Z,9.2e-06,68enXe5XcJdciSDAZr0Alr,1,6,201661,0.293,audio_features,spotifytracksdataset.zip,56014,halsey,halsey,manic,without me,without me,79,201660,True,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136,4,indie-pop,2020-01-17 00:00:00+00:00,2020,3,-1
6FZDfxM3a3UCqtzo5pxSLZ,6FZDfxM3a3UCqtzo5pxSLZ,halsey,halsey,without me,without me,halsey_without me,0.488,136.07,0.752,pop,-7.05,0.0936,0.533,4,0.0705,78,https://api.spotify.com/v1/tracks/6FZDfxM3a3UCqtzo5pxSLZ,spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,Manic,2020-01-17T00:00:00Z,9.2e-06,68enXe5XcJdciSDAZr0Alr,1,6,201661,0.293,audio_features,spotifytracksdataset.zip,57017,halsey,halsey,manic,without me,without me,79,201660,True,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136,4,indie,2020-01-17 00:00:00+00:00,2020,3,-1
6FZDfxM3a3UCqtzo5pxSLZ,6FZDfxM3a3UCqtzo5pxSLZ,halsey,halsey,without me,without me,halsey_without me,0.488,136.07,0.752,pop,-7.05,0.0936,0.533,4,0.0705,78,https://api.spotify.com/v1/tracks/6FZDfxM3a3UCqtzo5pxSLZ,spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,Manic,2020-01-17T00:00:00Z,9.2e-06,68enXe5XcJdciSDAZr0Alr,1,6,201661,0.293,audio_features,spotifytracksdataset.zip,81701,halsey,halsey,manic,without me,without me,79,201660,True,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136,4,pop,2020-01-17 00:00:00+00:00,2020,3,-1
4qu63nuBpdn0qHUHuObEj1,4qu63nuBpdn0qHUHuObEj1,"marshmello, jonas brothers",marshmello jonas brothers,leave before you love me (with jonas brothers),leave before you love me with jonas brothers,marshmello jonas brothers_leave before you love me with jonas brothers,0.738,119.976,0.721,pop,-4.77,0.118,0.637,4,0.0403,77,https://api.spotify.com/v1/tracks/4qu63nuBpdn0qHUHuObEj1,spotify:track:4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me,2021-05-21T00:00:00Z,4.41e-06,66JuK41D3LpkbX3HCTGcQk,1,7,154983,0.00226,audio_features,spotifytracksdataset.zip,20154,"marshmello, jonas brothers",marshmello jonas brothers,leave before you love me,leave before you love me (with jonas brothers),leave before you love me with jonas brothers,85,154983,False,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,120,4,dance,2021-05-21 00:00:00+00:00,2021,2,-8
4qu63nuBpdn0qHUHuObEj1,4qu63nuBpdn0qHUHuObEj1,"marshmello, jonas brothers",marshmello jonas brothers,leave before you love me (with jonas brothers),leave before you love me with jonas brothers,marshmello jonas brothers_leave before you love me with jonas brothers,0.738,119.976,0.721,pop,-4.77,0.118,0.637,4,0.0403,77,https://api.spotify.com/v1/tracks/4qu63nuBpdn0qHUHuObEj1,spotify:track:4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me,2021-05-21T00:00:00Z,4.41e-06,66JuK41D3LpkbX3HCTGcQk,1,7,154983,0.00226,audio_features,spotifytracksdataset.zip,30052,"marshmello, jonas brothers",marshmello jonas brothers,leave before you love me,leave before you love me (with jonas brothers),leave before you love me with jonas brothers,85,154983,False,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,120,4,edm,2021-05-21 00:00:00+00:00,2021,2,-8
4qu63nuBpdn0qHUHuObEj1,4qu63nuBpdn0qHUHuObEj1,"marshmello, jonas brothers",marshmello jonas brothers,leave before you love me (with jonas brothers),leave before you love me with jonas brothers,marshmello jonas brothers_leave before you love me with jonas brothers,0.738,119.976,0.721,pop,-4.77,0.118,0.637,4,0.0403,77,https://api.spotify.com/v1/tracks/4qu63nuBpdn0qHUHuObEj1,spotify:track:4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me,2021-05-21T00:00:00Z,4.41e-06,66JuK41D3LpkbX3HCTGcQk,1,7,154983,0.00226,audio_features,spotifytracksdataset.zip,31053,"marshmello, jonas brothers",marshmello jonas brothers,leave before you love me,leave before you love me (with jonas brothers),leave before you love me with jonas brothers,85,154983,False,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,120,4,electro,2021-05-21 00:00:00+00:00,2021,2,-8
4qu63nuBpdn0qHUHuObEj1,4qu63nuBpdn0qHUHuObEj1,"marshmello, jonas brothers",marshmello jonas brothers,leave before you love me (with jonas brothers),leave before you love me with jonas brothers,marshmello jonas brothers_leave before you love me with jonas brothers,0.738,119.976,0.721,pop,-4.77,0.118,0.637,4,0.0403,77,https://api.spotify.com/v1/tracks/4qu63nuBpdn0qHUHuObEj1,spotify:track:4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me,2021-05-21T00:00:00Z,4.41e-06,66JuK41D3LpkbX3HCTGcQk,1,7,154983,0.00226,audio_features,spotifytracksdataset.zip,53058,"marshmello, jonas brothers",marshmello jonas brothers,leave before you love me,leave before you love me (with jonas brothers),leave before you love me with jonas brothers,85,154983,False,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,120,4,house,2021-05-21 00:00:00+00:00,2021,2,-8
4qu63nuBpdn0qHUHuObEj1,4qu63nuBpdn0qHUHuObEj1,"marshmello, jonas brothers",marshmello jonas brothers,leave before you love me (with jonas brothers),leave before you love me with jonas brothers,marshmello jonas brothers_leave before you love me with jonas brothers,0.738,119.976,0.721,pop,-4.77,0.118,0.637,4,0.0403,77,https://api.spotify.com/v1/tracks/4qu63nuBpdn0qHUHuObEj1,spotify:track:4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me,2021-05-21T00:00:00Z,4.41e-06,66JuK41D3LpkbX3HCTGcQk,1,7,154983,0.00226,audio_features,spotifytracksdataset.zip,83002,"marshmello, jonas brothers",marshmello jonas brothers,leave before you love me,leave before you love me (with jonas brothers),leave before you love me with jonas brothers,85,154983,False,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,120,4,progressive-house,2021-05-21 00:00:00+00:00,2021,2,-8
5Hroj5K7vLpIG4FNCRIjbP,5Hroj5K7vLpIG4FNCRIjbP,american authors,american authors,best day of my life,best day of my life,american authors_best day of my life,0.902,100.012,0.673,pop,-2.392,0.0558,0.536,4,0.0346,77,https://api.spotify.com/v1/tracks/5Hroj5K7vLpIG4FNCRIjbP,spotify:track:5Hroj5K7vLpIG4FNCRIjbP,"Oh, What A Life",2014-01-01T00:00:00Z,0.000227,0V4laGZGshNCpurfIdUhHv,1,2,194240,0.0591,audio_features,spotifytracksdataset.zip,56143,american authors,american authors,"oh, what a life",best day of my life,best day of my life,79,194240,False,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100,4,indie-pop,2014-01-01 00:00:00+00:00,2014,9,-2
5Hroj5K7vLpIG4FNCRIjbP,5Hroj5K7vLpIG4FNCRIjbP,american authors,american authors,best day of my life,best day of my life,american authors_best day of my life,0.902,100.012,0.673,pop,-2.392,0.0558,0.536,4,0.0346,77,https://api.spotify.com/v1/tracks/5Hroj5K7vLpIG4FNCRIjbP,spotify:track:5Hroj5K7vLpIG4FNCRIjbP,"Oh, What A Life",2014-01-01T00:00:00Z,0.000227,0V4laGZGshNCpurfIdUhHv,1,2,194240,0.0591,audio_features,spotifytracksdataset.zip,57255,american authors,american authors,"oh, what a life",best day of my life,best day of my life,79,194240,False,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100,4,indie,2014-01-01 00:00:00+00:00,2014,9,-2
5Hroj5K7vLpIG4FNCRIjbP,5Hroj5K7vLpIG4FNCRIjbP,american authors,american authors,best day of my life,best day of my life,american authors_best day of my life,0.902,100.012,0.673,pop,-2.392,0.0558,0.536,4,0.0346,77,https://api.spotify.com/v1/tracks/5Hroj5K7vLpIG4FNCRIjbP,spotify:track:5Hroj5K7vLpIG4FNCRIjbP,"Oh, What A Life",2014-01-01T00:00:00Z,0.000227,0V4laGZGshNCpurfIdUhHv,1,2,194240,0.0591,audio_features,spotifytracksdataset.zip,91357,american authors,american authors,"oh, what a life",best day of my life,best day of my life,79,194240,False,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100,4,rock,2014-01-01 00:00:00+00:00,2014,9,-2
09IStsImFySgyp0pIQdqAc,09IStsImFySgyp0pIQdqAc,"zedd, maren morris, grey",zedd maren morris grey,the middle,the middle,zedd maren morris grey_the middle,0.657,107.01,0.753,pop,-3.061,0.112,0.437,4,0.0449,76,https://api.spotify.com/v1/tracks/09IStsImFySgyp0pIQdqAc,spotify:track:09IStsImFySgyp0pIQdqAc,The Middle,2018-01-23T00:00:00Z,0.0,7nEiwcUSwycvC77kZ9ub7c,1,7,184732,0.171,audio_features,spotifytracksdataset.zip,20501,"zedd, maren morris, grey",zedd maren morris grey,the middle,the middle,the middle,80,184732,False,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107,4,dance,2018-01-23 00:00:00+00:00,2018,5,-4
09IStsImFySgyp0pIQdqAc,09IStsImFySgyp0pIQdqAc,"zedd, maren morris, grey",zedd maren morris grey,the middle,the middle,zedd maren morris grey_the middle,0.657,107.01,0.753,pop,-3.061,0.112,0.437,4,0.0449,76,https://api.spotify.com/v1/tracks/09IStsImFySgyp0pIQdqAc,spotify:track:09IStsImFySgyp0pIQdqAc,The Middle,2018-01-23T00:00:00Z,0.0,7nEiwcUSwycvC77kZ9ub7c,1,7,184732,0.171,audio_features,spotifytracksdataset.zip,30155,"zedd, maren morris, grey",zedd maren morris grey,the middle,the middle,the middle,80,184732,False,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107,4,edm,2018-01-23 00:00:00+00:00,2018,5,-4
09IStsImFySgyp0pIQdqAc,09IStsImFySgyp0pIQdqAc,"zedd, maren morris, grey",zedd maren morris grey,the middle,the middle,zedd maren morris grey_the middle,0.657,107.01,0.753,pop,-3.061,0.112,0.437,4,0.0449,76,https://api.spotify.com/v1/tracks/09IStsImFySgyp0pIQdqAc,spotify:track:09IStsImFySgyp0pIQdqAc,The Middle,2018-01-23T00:00:00Z,0.0,7nEiwcUSwycvC77kZ9ub7c,1,7,184732,0.171,audio_features,spotifytracksdataset.zip,31055,"zedd, maren morris, grey",zedd maren morris grey,the middle,the middle,the middle,80,184732,False,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107,4,electro,2018-01-23 00:00:00+00:00,2018,5,-4
09IStsImFySgyp0pIQdqAc,09IStsImFySgyp0pIQdqAc,"zedd, maren morris, grey",zedd maren morris grey,the middle,the middle,zedd maren morris grey_the middle,0.657,107.01,0.753,pop,-3.061,0.112,0.437,4,0.0449,76,https://api.spotify.com/v1/tracks/09IStsImFySgyp0pIQdqAc,spotify:track:09IStsImFySgyp0pIQdqAc,The Middle,2018-01-23T00:00:00Z,0.0,7nEiwcUSwycvC77kZ9ub7c,1,7,184732,0.171,audio_features,spotifytracksdataset.zip,39001,"zedd, maren morris, grey",zedd maren morris grey,the middle,the middle,the middle,80,184732,False,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107,4,german,2018-01-23 00:00:00+00:00,2018,5,-4
09IStsImFySgyp0pIQdqAc,09IStsImFySgyp0pIQdqAc,"zedd, maren morris, grey",zedd maren morris grey,the middle,the middle,zedd maren morris grey_the middle,0.657,107.01,0.753,pop,-3.061,0.112,0.437,4,0.0449,76,https://api.spotify.com/v1/tracks/09IStsImFySgyp0pIQdqAc,spotify:track:09IStsImFySgyp0pIQdqAc,The Middle,2018-01-23T00:00:00Z,0.0,7nEiwcUSwycvC77kZ9ub7c,1,7,184732,0.171,audio_features,spotifytracksdataset.zip,53060,"zedd, maren morris, grey",zedd maren morris grey,the middle,the middle,the middle,80,184732,False,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107,4,house,2018-01-23 00:00:00+00:00,2018,5,-4
09IStsImFySgyp0pIQdqAc,09IStsImFySgyp0pIQdqAc,"zedd, maren morris, grey",zedd maren morris grey,the middle,the middle,zedd maren morris grey_the middle,0.657,107.01,0.753,pop,-3.061,0.112,0.437,4,0.0449,76,https://api.spotify.com/v1/tracks/09IStsImFySgyp0pIQdqAc,spotify:track:09IStsImFySgyp0pIQdqAc,The Middle,2018-01-23T00:00:00Z,0.0,7nEiwcUSwycvC77kZ9ub7c,1,7,184732,0.171,audio_features,spotifytracksdataset.zip,109007,"zedd, maren morris, grey",zedd maren morris grey,the middle,the middle,the middle,80,184732,False,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107,4,techno,2018-01-23 00:00:00+00:00,2018,5,-4
7wZUrN8oemZfsEd1CGkbXE,7wZUrN8oemZfsEd1CGkbXE,leona lewis,leona lewis,bleeding love,bleeding love,leona lewis_bleeding love,0.656,104.036,0.638,pop,-5.886,0.146,0.225,4,0.0357,75,https://api.spotify.com/v1/tracks/7wZUrN8oemZfsEd1CGkbXE,spotify:track:7wZUrN8oemZfsEd1CGkbXE,Spirit,2007-01-01T00:00:00Z,0.0,0VaAFegRAAn4OCg7p4QjN5,1,5,262467,0.188,audio_features,spotifytracksdataset.zip,11061,leona lewis,leona lewis,spirit,bleeding love,bleeding love,75,262466,False,0.638,0.656,5,-5.886,1,0.0357,0.188,0.0,0.146,0.225,104,4,british,2007-01-01 00:00:00+00:00,2007,16,0
7wZUrN8oemZfsEd1CGkbXE,7wZUrN8oemZfsEd1CGkbXE,leona lewis,leona lewis,bleeding love,bleeding love,leona lewis_bleeding love,0.656,104.036,0.638,pop,-5.886,0.146,0.225,4,0.0357,75,https://api.spotify.com/v1/tracks/7wZUrN8oemZfsEd1CGkbXE,spotify:track:7wZUrN8oemZfsEd1CGkbXE,Spirit,2007-01-01T00:00:00Z,0.0,0VaAFegRAAn4OCg7p4QjN5,1,5,262467,0.188,audio_features,spotifytracksdataset.zip,103662,leona lewis,leona lewis,spirit,bleeding love,bleeding love,75,262466,False,0.638,0.656,5,-5.886,1,0.0357,0.188,0.0,0.146,0.225,104,4,soul,2007-01-01 00:00:00+00:00,2007,16,0
7wZUrN8oemZfsEd1CGkbXE,7wZUrN8oemZfsEd1CGkbXE,leona lewis,leona lewis,bleeding love,bleeding love,leona lewis_bleeding love,0.656,104.036,0.638,blues,-5.886,0.146,0.225,4,0.0357,75,https://api.spotify.com/v1/tracks/7wZUrN8oemZfsEd1CGkbXE,spotify:track:7wZUrN8oemZfsEd1CGkbXE,Spirit,2007-01-01T00:00:00Z,0.0,0VaAFegRAAn4OCg7p4QjN5,1,5,262467,0.188,audio_features,spotifytracksdataset.zip,11061,leona lewis,leona lewis,spirit,bleeding love,bleeding love,75,262466,False,0.638,0.656,5,-5.886,1,0.0357,0.188,0.0,0.146,0.225,104,4,british,2007-01-01 00:00:00+00:00,2007,16,0
7wZUrN8oemZfsEd1CGkbXE,7wZUrN8oemZfsEd1CGkbXE,leona lewis,leona lewis,bleeding love,bleeding love,leona lewis_bleeding love,0.656,104.036,0.638,blues,-5.886,0.146,0.225,4,0.0357,75,https://api.spotify.com/v1/tracks/7wZUrN8oemZfsEd1CGkbXE,spotify:track:7wZUrN8oemZfsEd1CGkbXE,Spirit,2007-01-01T00:00:00Z,0.0,0VaAFegRAAn4OCg7p4QjN5,1,5,262467,0.188,audio_features,spotifytracksdataset.zip,103662,leona lewis,leona lewis,spirit,bleeding love,bleeding love,75,262466,False,0.638,0.656,5,-5.886,1,0.0357,0.188,0.0,0.146,0.225,104,4,soul,2007-01-01 00:00:00+00:00,2007,16,0
4w1lzcaoZ1IC2K5TwjalRP,4w1lzcaoZ1IC2K5TwjalRP,vanessa carlton,vanessa carlton,a thousand miles,a thousand miles,vanessa carlton_a thousand miles,0.825,94.931,0.56,pop,-3.862,0.161,0.268,4,0.0379,75,https://api.spotify.com/v1/tracks/4w1lzcaoZ1IC2K5TwjalRP,spotify:track:4w1lzcaoZ1IC2K5TwjalRP,Be Not Nobody,2002-04-30T00:00:00Z,0.0,5e7T2qUigzt0oIr50KsOld,1,11,237493,0.323,audio_features,spotifytracksdataset.zip,79100,vanessa carlton,vanessa carlton,be not nobody,a thousand miles,a thousand miles,77,237493,False,0.56,0.825,11,-3.862,1,0.0379,0.323,0.0,0.161,0.268,95,4,piano,2002-04-30 00:00:00+00:00,2002,21,-2
4w1lzcaoZ1IC2K5TwjalRP,4w1lzcaoZ1IC2K5TwjalRP,vanessa carlton,vanessa carlton,a thousand miles,a thousand miles,vanessa carlton_a thousand miles,0.825,94.931,0.56,blues,-3.862,0.161,0.268,4,0.0379,75,https://api.spotify.com/v1/tracks/4w1lzcaoZ1IC2K5TwjalRP,spotify:track:4w1lzcaoZ1IC2K5TwjalRP,Be Not Nobody,2002-04-30T00:00:00Z,0.0,5e7T2qUigzt0oIr50KsOld,1,11,237493,0.323,audio_features,spotifytracksdataset.zip,79100,vanessa carlton,vanessa carlton,be not nobody,a thousand miles,a thousand miles,77,237493,False,0.56,0.825,11,-3.862,1,0.0379,0.323,0.0,0.161,0.268,95,4,piano,2002-04-30 00:00:00+00:00,2002,21,-2
0TK2YIli7K1leLovkQiNik,0TK2YIli7K1leLovkQiNik,"shawn mendes, camila cabello",shawn mendes camila cabello,señorita,seorita,shawn mendes camila cabello_seorita,0.54,116.947,0.759,pop,-6.039,0.0945,0.75,4,0.0287,75,https://api.spotify.com/v1/tracks/0TK2YIli7K1leLovkQiNik,spotify:track:0TK2YIli7K1leLovkQiNik,Señorita,2019-06-21T00:00:00Z,0.0,2ZaX1FdZCwchXl1QZiD4O4,0,9,190960,0.037,audio_features,spotifytracksdataset.zip,20016,"shawn mendes, camila cabello",shawn mendes camila cabello,señorita,señorita,seorita,81,190960,False,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,117,4,dance,2019-06-21 00:00:00+00:00,2019,4,-6
0TK2YIli7K1leLovkQiNik,0TK2YIli7K1leLovkQiNik,"shawn mendes, camila cabello",shawn mendes camila cabello,señorita,seorita,shawn mendes camila cabello_seorita,0.54,116.947,0.759,pop,-6.039,0.0945,0.75,4,0.0287,75,https://api.spotify.com/v1/tracks/0TK2YIli7K1leLovkQiNik,spotify:track:0TK2YIli7K1leLovkQiNik,Señorita,2019-06-21T00:00:00Z,0.0,2ZaX1FdZCwchXl1QZiD4O4,0,9,190960,0.037,audio_features,spotifytracksdataset.zip,81166,"shawn mendes, camila cabello",shawn mendes camila cabello,señorita,señorita,seorita,81,190960,False,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,117,4,pop,2019-06-21 00:00:00+00:00,2019,4,-6
1EzrEOXmMH3G43AXT1y7pA,1EzrEOXmMH3G43AXT1y7pA,jason mraz,jason mraz,i'm yours,im yours,jason mraz_im yours,0.444,150.96,0.703,pop,-9.331,0.0973,0.712,4,0.0417,74,https://api.spotify.com/v1/tracks/1EzrEOXmMH3G43AXT1y7pA,spotify:track:1EzrEOXmMH3G43AXT1y7pA,We Sing. We Dance. We Steal Things.,2008-05-12T00:00:00Z,0.0,04G0YylSjvDQZrjOfE5jA5,1,11,242947,0.559,audio_features,spotifytracksdataset.zip,7,jason mraz,jason mraz,we sing. we dance. we steal things.,i'm yours,im yours,80,242946,False,0.703,0.444,11,-9.331,1,0.0417,0.559,0.0,0.0973,0.712,151,4,acoustic,2008-05-12 00:00:00+00:00,2008,15,-6
1EzrEOXmMH3G43AXT1y7pA,1EzrEOXmMH3G43AXT1y7pA,jason mraz,jason mraz,i'm yours,im yours,jason mraz_im yours,0.444,150.96,0.703,pop,-9.331,0.0973,0.712,4,0.0417,74,https://api.spotify.com/v1/tracks/1EzrEOXmMH3G43AXT1y7pA,spotify:track:1EzrEOXmMH3G43AXT1y7pA,We Sing. We Dance. We Steal Things.,2008-05-12T00:00:00Z,0.0,04G0YylSjvDQZrjOfE5jA5,1,11,242947,0.559,audio_features,spotifytracksdataset.zip,91904,jason mraz,jason mraz,we sing. we dance. we steal things.,i'm yours,im yours,80,242946,False,0.703,0.444,11,-9.331,1,0.0417,0.559,0.0,0.0973,0.712,151,4,rock,2008-05-12 00:00:00+00:00,2008,15,-6
4esOae7i4rqTbAu9o5Pxco,4esOae7i4rqTbAu9o5Pxco,alicia keys,alicia keys,girl on fire,girl on fire,alicia keys_girl on fire,0.706,92.513,0.482,pop,-5.762,0.105,0.144,4,0.0607,74,https://api.spotify.com/v1/tracks/4esOae7i4rqTbAu9o5Pxco,spotify:track:4esOae7i4rqTbAu9o5Pxco,Girl on Fire (Remixes) - EP,2012-11-18T00:00:00Z,0.00106,3zZSz5VOYSu0jE4MkPCOvN,1,9,224920,0.135,audio_features,spotifytracksdataset.zip,103404,alicia keys,alicia keys,girl on fire (remixes) - ep,girl on fire,girl on fire,77,224920,False,0.482,0.706,9,-5.762,1,0.0607,0.135,0.00106,0.105,0.144,93,4,soul,2012-11-18 00:00:00+00:00,2012,11,-3
0DMRKqrpd0QO4RWiEdMib0,0DMRKqrpd0QO4RWiEdMib0,amy winehouse,amy winehouse,you know i'm no good,you know im no good,amy winehouse_you know im no good,0.495,103.375,0.694,pop,-14.222,0.0644,0.799,4,0.0329,74,https://api.spotify.com/v1/tracks/0DMRKqrpd0QO4RWiEdMib0,spotify:track:0DMRKqrpd0QO4RWiEdMib0,Back To Black (Deluxe Edition),2006-01-01T00:00:00Z,0.00351,0E4xv5gPjykrwBgBZzI8XG,1,9,257187,0.0137,audio_features,spotifytracksdataset.zip,11181,amy winehouse,amy winehouse,back to black (deluxe edition),you know i'm no good,you know im no good,73,257186,False,0.694,0.496,9,-14.222,1,0.0329,0.0139,0.00356,0.0644,0.799,103,4,british,2006-01-01 00:00:00+00:00,2006,17,1
0DMRKqrpd0QO4RWiEdMib0,0DMRKqrpd0QO4RWiEdMib0,amy winehouse,amy winehouse,you know i'm no good,you know im no good,amy winehouse_you know im no good,0.495,103.375,0.694,pop,-14.222,0.0644,0.799,4,0.0329,74,https://api.spotify.com/v1/tracks/0DMRKqrpd0QO4RWiEdMib0,spotify:track:0DMRKqrpd0QO4RWiEdMib0,Back To Black (Deluxe Edition),2006-01-01T00:00:00Z,0.00351,0E4xv5gPjykrwBgBZzI8XG,1,9,257187,0.0137,audio_features,spotifytracksdataset.zip,103934,amy winehouse,amy winehouse,back to black (deluxe edition),you know i'm no good,you know im no good,73,257186,False,0.694,0.496,9,-14.222,1,0.0329,0.0139,0.00356,0.0644,0.799,103,4,soul,2006-01-01 00:00:00+00:00,2006,17,1
